,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
5426,https://www.musinsa.com/app/goods/1557509,베츠 어센틱 맨투맨 블랙,4.8,14000,22944,59000,0,172,58,0,M ,19~28,0
5427,https://www.musinsa.com/app/goods/947068,스웨트 셔츠 [멜란지 그레이],4.8,6500,4948,20900,0,167,62,0,M ,19~28,0
5428,https://www.musinsa.com/app/goods/454425,[S600BK] 더블 드라이 에코 플리스 크루-블랙,4.6,2100,13698,59000,0,163,57,0,M ,23 이하,0
5429,https://www.musinsa.com/app/goods/643173,로코 피그먼트 리버시블 헤비 맨투맨 (다크그레이),4.7,2800,29413,88000,0,177,70,1,1사이즈 ,19~28,0
5430,https://www.musinsa.com/app/goods/2313445,90S 트랙 스웨트셔츠_블랙,4.9,700개 이상,8505,85000,1,172,65,1,FREE ,19~28,1
5431,https://www.musinsa.com/app/goods/947071,스웨트 셔츠 [네이비],4.8,4500,3321,20900,0,178,70,0,XL ,19~28,0
5432,https://www.musinsa.com/app/goods/1549285,SWEATSHIRT FLOWERMARDI_GREY GREEN,4.9,7600,18982,75000,1,168,55,0,FREE ,19~28,1
5433,https://www.musinsa.com/app/goods/454425,[S600BK] 더블 드라이 에코 플리스 크루-블랙,4.6,2100,13698,59000,1,159,50,0,S ,23 이하,0
5434,https://www.musinsa.com/app/goods/407344,로고 아노락 풀오버 하프집업 네이비,4.8,3300,15279,65000,0,178,70,0,L ,19~28,0
5435,https://www.musinsa.com/app/goods/2326253,우먼즈 크롭 베어프렌즈 엠보자수 맨투맨 아이보리(FCB3TS355W),4.9,1700,6059,79000,1,173,80,0,아이보리 M 쭈리 ,19~28,1
5436,https://www.musinsa.com/app/goods/620634,스탠다드 스웨트 셔츠 - 블랙_소매 와펜 ver.,4.7,1600,6285,22900,0,173,73,0,XL ,19~28,0
5437,https://www.musinsa.com/app/goods/644038,스몰 사인 로고 맨투맨 그레이,4.7,2500,16078,59000,1,163,40,1,S ,23 이하,0
5438,https://www.musinsa.com/app/goods/1199146,[패키지] Errday 루즈핏 헤비기모 맨투맨,4.5,2300,15427,61200,0,174,63,0,애쉬블루 L ,19~28,0
5439,https://www.musinsa.com/app/goods/2313445,90S 트랙 스웨트셔츠_블랙,4.9,700개 이상,8505,85000,1,164,57,1,FREE ,19~28,1
5440,https://www.musinsa.com/app/goods/1155975,10주년 950g 10th mtm-8% grey-[오버핏],4.8,700개 이상,1353,68000,0,173,68,0,S ,19~28,0
5441,https://www.musinsa.com/app/goods/2294700,C 로고 맨투맨 멜란지 그레이,4.8,100,1879,59000,0,165,59,0,M ,19~23,0
5442,https://www.musinsa.com/app/goods/2114360,PASEARSE CREWNECK SWEATSHIRT HEATHER GRAY,4.8,900개 이상,3952,59000,1,160,50,0,S NO기모 ,19~23,1
5443,https://www.musinsa.com/app/goods/1354131,V.S.C SWEAT(NAVY)_NAVY,4.8,2600,4810,73000,0,183,79,0,L ,19~28,0
5444,https://www.musinsa.com/app/goods/1755605,Half  Zip-Up M-Logo Sweat  (JM5TSU838BK),4.9,11000,16604,69000,1,160,53,0,XL ,19~28,1
5445,https://www.musinsa.com/app/goods/1642887,헤비웨이트 오버사이즈 스웨트셔츠 [블랙],4.9,1000,5901,28900,0,168,58,0,S ,24~33,0
5446,https://www.musinsa.com/app/goods/1536398,[처비][미들 테리] 스트링 스웨트셔츠 차콜,4.8,3400,20702,49600,1,165,75,1,M ,19~28,0
5447,https://www.musinsa.com/app/goods/2096929,오버핏 아치 로고 스웨트 셔츠-와인,4.8,7500,10716,54000,0,183,76,0,L ,19~28,0
