,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
6077,https://www.musinsa.com/app/goods/485400,CP 306 워싱 테이퍼드핏 면팬츠 BG,4.7,800개 이상,5766,59000,0,167,67,0,Beige S ,24~33,0
6078,https://www.musinsa.com/app/goods/1778271,원턱 와이드 코튼 팬츠 (NAVY BLACK),4.8,1500,2138,49000,0,180,75,0,L ,19~28,0
6079,https://www.musinsa.com/app/goods/732699,루즈테이퍼드 팬츠 Black,4.9,1900,2607,119000,0,166,58,0,S28-30 ,24~33,0
6080,https://www.musinsa.com/app/goods/1924271,린넨 라이크 루즈 테이퍼드 밴딩 팬츠 세트,4.7,5700,5947,66000,0,174,67,0,Natural_L ,19~28,0
6081,https://www.musinsa.com/app/goods/732699,루즈테이퍼드 팬츠 Black,4.9,1900,2607,119000,0,180,70,0,XL34-36 ,24~33,0
6082,https://www.musinsa.com/app/goods/2470098,컴포터블 투턱 와이드 치노팬츠 6 COLOR,4.8,700개 이상,1462,49000,0,181,72,0,CHARCOAL L ,19~28,0
6083,https://www.musinsa.com/app/goods/2329519,S.L PANTS - BLACK,4.9,2100,8990,119000,0,175,63,0,L ,19~23,0
6084,https://www.musinsa.com/app/goods/1931536,테이퍼드 와이드 원턱 린넨 팬츠_Cream,4.8,3500,7197,36000,0,175,70,0,M ,19~28,0
6085,https://www.musinsa.com/app/goods/241111,cotton fatigue pants regular fit beige,4.8,4700,17891,69000,0,172,75,0,L ,19~28,0
6086,https://www.musinsa.com/app/goods/2069534,코튼 와이드 벌룬 팬츠 [다크 그레이],4.8,800개 이상,1115,36900,0,180,64,0,31 ,19~28,0
6087,https://www.musinsa.com/app/goods/732698,팬츠 Olive,4.9,1200,1905,109000,0,181,75,0,L32-34 ,24~33,0
6088,https://www.musinsa.com/app/goods/728013,퍼티그 팬츠 [베이지],4.7,5800,5948,30900,0,178,75,0,32 ,24~33,0
6089,https://www.musinsa.com/app/goods/1607026,[패키지] 츄로스 코듀로이 밴딩 팬츠 2PACK CJLP7423,4.7,5700,11809,77800,0,168,63,0,네이비 M ,19~28,0
6090,https://www.musinsa.com/app/goods/2329519,S.L PANTS - BLACK,4.9,2100,8990,119000,1,167,57,0,S ,19~23,0
6091,https://www.musinsa.com/app/goods/1778286,원턱 와이드 코튼 팬츠 (KHAKI),4.8,6800,12755,49000,0,176,73,0,L ,19~28,0
6092,https://www.musinsa.com/app/goods/965988,테이퍼드 웨빙 벨트 팬츠 [베이지],4.7,1300,1581,31900,0,173,71,2,30 ,40 이상,0
6093,https://www.musinsa.com/app/goods/2340396,Heritage Jungle Pants / 2 COLOR,4.7,1600,3222,98000,0,177,73,0,OLIVE M ,19~28,0
6094,https://www.musinsa.com/app/goods/2383020,cotton fatigue pants regular fit forest,4.8,1100,2267,69000,0,172,75,0,M ,24~33,0
6095,https://www.musinsa.com/app/goods/1115284,와이드 치노 팬츠 [블랙],4.7,2700,4270,32900,1,100,100,0,27 ,19~28,0
6096,https://www.musinsa.com/app/goods/890519,유스 와이드 카고팬츠 4종 카키 YHLP2159,4.7,6900,11493,39800,0,168,64,0,카키 28 ,19~28,0
6097,https://www.musinsa.com/app/goods/2060720,시티보이 빅포켓 와이드 밴딩 카고팬츠 블랙,4.8,4900,10004,59000,1,181,80,0,XL ,19~28,0
6098,https://www.musinsa.com/app/goods/1009418,코튼 린넨 테이퍼드 이지 팬츠 [블랙],4.7,1700,4389,31900,0,170,68,0,30 ,24~33,0
6099,https://www.musinsa.com/app/goods/1778271,원턱 와이드 코튼 팬츠 (NAVY BLACK),4.8,1500,2138,49000,0,174,90,1,L ,19~28,0
6100,https://www.musinsa.com/app/goods/2060759,와이드 절개 벌룬팬츠 코튼 카키,4.9,9300,20343,69000,0,167,60,1,M ,19~23,0
6101,https://www.musinsa.com/app/goods/2329519,S.L PANTS - BLACK,4.9,2100,8990,119000,0,175,77,0,L ,19~23,0
6102,https://www.musinsa.com/app/goods/2060720,시티보이 빅포켓 와이드 밴딩 카고팬츠 블랙,4.8,4900,10004,59000,0,180,90,0,L ,19~28,0
6103,https://www.musinsa.com/app/goods/1824315,컴퍼터블 체크 팬츠_블랙 (기모 선택 가능),4.7,5700,9540,39000,0,168,68,0,M ,19~28,0
6104,https://www.musinsa.com/app/goods/1342826,라이트웨이트 테이퍼드 치노 팬츠 [라이트 그레이],4.7,2600,1784,29900,0,184,78,0,36 ,24~33,0
6105,https://www.musinsa.com/app/goods/1778219,원턱 와이드 코튼 팬츠 (SAND),4.8,2500,3748,49000,0,173,64,1,M ,19~28,0
6106,https://www.musinsa.com/app/goods/1887254,로우키 밴딩 쿨 벌룬 팬츠 블랙 CJLP7492,4.8,1600,3090,34900,1,170,49,1,블랙 M ,19~28,0
6107,https://www.musinsa.com/app/goods/1627893,레플리카 퍼티그 팬츠 [블랙],4.9,1700,1570,33900,0,172,65,0,28 ,24~33,0
6108,https://www.musinsa.com/app/goods/890519,유스 와이드 카고팬츠 4종 카키 YHLP2159,4.7,6900,11493,39800,0,173,63,0,카키 28 ,19~28,0
6109,https://www.musinsa.com/app/goods/2060720,시티보이 빅포켓 와이드 밴딩 카고팬츠 블랙,4.8,4900,10004,59000,1,165,55,1,S ,19~28,0
6110,https://www.musinsa.com/app/goods/1753536,ONE TUCK CURVED JEAN_IVORY,4.9,6300,15417,69000,0,178,83,0,32 ,19~28,0
6111,https://www.musinsa.com/app/goods/2330460,와이드 테이퍼드 치노 팬츠 (라이트 카키),4.9,2600,4719,148000,0,170,60,0,1 ,24~33,0
6112,https://www.musinsa.com/app/goods/1778271,원턱 와이드 코튼 팬츠 (NAVY BLACK),4.8,1500,2138,49000,0,178,71,0,M ,19~28,0
6113,https://www.musinsa.com/app/goods/485394,CP 306 워싱 테이퍼드핏 면팬츠 LG,4.7,1800,8646,59000,0,171,67,0,Light Gray S ,24~33,0
6114,https://www.musinsa.com/app/goods/2060760,와이드 절개 벌룬팬츠 코튼 블랙,4.9,3800,7141,69000,0,178,66,0,L ,19~28,0
6115,https://www.musinsa.com/app/goods/2069531,코튼 와이드 벌룬 팬츠 [베이지],4.8,300,4664,36900,0,183,80,0,32 ,19~28,0
6116,https://www.musinsa.com/app/goods/2069531,코튼 와이드 벌룬 팬츠 [베이지],4.8,300,4664,36900,0,175,72,0,31 ,19~28,0
6117,https://www.musinsa.com/app/goods/2060759,와이드 절개 벌룬팬츠 코튼 카키,4.9,9300,20343,69000,0,170,63,0,M ,19~23,0
6118,https://www.musinsa.com/app/goods/803598,[세트상품]린넨 9부 와이드 밴딩 팬츠,4.7,2400,9423,80000,0,164,55,0,라이트카키 S ,19~28,0
6119,https://www.musinsa.com/app/goods/950815,테이퍼드 치노 팬츠 [크림],4.7,3800,6485,32900,0,177,72,0,32 ,24~33,0
6120,https://www.musinsa.com/app/goods/485400,CP 306 워싱 테이퍼드핏 면팬츠 BG,4.7,800개 이상,5766,59000,0,181,72,0,Beige M ,24~33,0
6121,https://www.musinsa.com/app/goods/1924271,린넨 라이크 루즈 테이퍼드 밴딩 팬츠 세트,4.7,5700,5947,66000,0,175,70,0,Khaki_M ,19~28,0
6122,https://www.musinsa.com/app/goods/2060719,시티보이 빅포켓 와이드 밴딩 카고팬츠 카키,4.8,6300,13221,59000,0,165,68,1,M ,19~23,0
6123,https://www.musinsa.com/app/goods/1009418,코튼 린넨 테이퍼드 이지 팬츠 [블랙],4.7,1700,4389,31900,0,176,51,2,26 ,24~33,0
6124,https://www.musinsa.com/app/goods/485400,CP 306 워싱 테이퍼드핏 면팬츠 BG,4.7,800개 이상,5766,59000,0,170,80,0,Beige L ,24~33,0
6125,https://www.musinsa.com/app/goods/1343560,코튼 린넨 테이퍼드 이지 팬츠 [라이트 베이지],4.7,1900,5066,31900,0,174,61,0,28 ,24~33,0
6126,https://www.musinsa.com/app/goods/1948520,[패키지] 스콘(FW용) 와이드 벌룬팬츠 YHLP2386,4.8,7400,9302,71800,0,173,85,0,스콘 베이지 XL ,19~28,0
6127,https://www.musinsa.com/app/goods/1924274,린넨 라이크 세미 와이드 밴딩 팬츠 세트,4.8,89000,81717,66000,0,181,81,0,Khaki_L ,19~28,0
6128,https://www.musinsa.com/app/goods/732698,팬츠 Olive,4.9,1200,1905,109000,0,185,80,0,L32-34 ,24~33,0
6129,https://www.musinsa.com/app/goods/2470098,컴포터블 투턱 와이드 치노팬츠 6 COLOR,4.8,700개 이상,1462,49000,0,160,45,0,BEIGE L ,19~28,0
6130,https://www.musinsa.com/app/goods/2367276,와이드 밴딩 치노 팬츠 [L.BEIGE],4.8,200,3382,66000,0,176,79,0,XL ,19~28,0
6131,https://www.musinsa.com/app/goods/743460,테이퍼드 치노 팬츠 [베이지],4.7,2500,6117,32900,0,170,80,0,33 ,24~33,0
6132,https://www.musinsa.com/app/goods/1342826,라이트웨이트 테이퍼드 치노 팬츠 [라이트 그레이],4.7,2600,1784,29900,0,173,70,2,32 ,24~33,0
6133,https://www.musinsa.com/app/goods/1559408,루즈핏 핀턱 밴딩 와이드 팬츠 - KHAKI,4.8,2400,5094,58000,0,165,60,1,MEDIUM ,19~28,0
6134,https://www.musinsa.com/app/goods/743459,테이퍼드 치노 팬츠 [라이트 그레이],4.7,3200,5211,32900,0,180,85,0,36 ,24~33,0
6135,https://www.musinsa.com/app/goods/1342826,라이트웨이트 테이퍼드 치노 팬츠 [라이트 그레이],4.7,2600,1784,29900,0,178,74,0,34 ,24~33,0
6136,https://www.musinsa.com/app/goods/2396607,세미 와이드 치노 팬츠 - 5 COLOR,4.8,300,5588,49000,0,175,57,0,BEIGE_S ,19~28,0
6137,https://www.musinsa.com/app/goods/1009423,코튼 린넨 테이퍼드 이지 팬츠 [라이트 그레이],4.7,500,3443,31900,0,178,74,1,34 ,24~33,0
6138,https://www.musinsa.com/app/goods/743457,테이퍼드 치노 팬츠 [카키],4.7,200,3016,32900,0,175,76,0,32 ,29~39,0
6139,https://www.musinsa.com/app/goods/957401,P[1003]롱 와이드 코튼팬츠(베이지),4.7,24000,51141,68000,0,170,62,1,S ,19~28,0
6140,https://www.musinsa.com/app/goods/1778219,원턱 와이드 코튼 팬츠 (SAND),4.8,2500,3748,49000,0,169,66,0,S ,19~28,0
6141,https://www.musinsa.com/app/goods/743457,테이퍼드 치노 팬츠 [카키],4.7,200,3016,32900,0,170,66,0,30 ,29~39,0
6142,https://www.musinsa.com/app/goods/2069531,코튼 와이드 벌룬 팬츠 [베이지],4.8,300,4664,36900,0,178,94,0,36 ,19~28,0
6143,https://www.musinsa.com/app/goods/2069532,코튼 와이드 벌룬 팬츠 [크림],4.8,1700,3465,36900,0,173,62,0,29 ,19~28,0
6144,https://www.musinsa.com/app/goods/2060760,와이드 절개 벌룬팬츠 코튼 블랙,4.9,3800,7141,69000,0,192,100,0,XL ,19~28,0
6145,https://www.musinsa.com/app/goods/2069526,원 턱 레귤러 핏 치노 팬츠 [크림],4.8,1900,2697,32900,0,164,57,0,28 ,24~33,0
6146,https://www.musinsa.com/app/goods/2060719,시티보이 빅포켓 와이드 밴딩 카고팬츠 카키,4.8,6300,13221,59000,0,170,68,0,S ,19~23,0
6147,https://www.musinsa.com/app/goods/1931537,테이퍼드 와이드 원턱 린넨 팬츠_Black,4.8,15000,23420,36000,0,182,81,0,XL ,19~28,0
6148,https://www.musinsa.com/app/goods/1778271,원턱 와이드 코튼 팬츠 (NAVY BLACK),4.8,1500,2138,49000,1,168,70,0,XL ,19~28,0
6149,https://www.musinsa.com/app/goods/1009422,코튼 린넨 테이퍼드 이지 팬츠 [베이지],4.7,1900,4263,31900,0,178,78,0,32 ,24~33,0
6150,https://www.musinsa.com/app/goods/2330460,와이드 테이퍼드 치노 팬츠 (라이트 카키),4.9,2600,4719,148000,0,172,62,0,0 ,24~33,0
6151,https://www.musinsa.com/app/goods/1023039,워시드 린넨 와이드 팬츠(아이보리),4.7,1200,7324,48000,0,170,60,0,S~M ,19~28,0
6152,https://www.musinsa.com/app/goods/1931727,테이퍼드 와이드 원턱 린넨 팬츠_MidNight Blue,4.8,5600,9710,36000,1,160,57,1,S 여성전용 사이즈 ,19~28,0
6153,https://www.musinsa.com/app/goods/2608689,M2106 사계절 와이드 퍼티그 밴딩 팬츠,4.8,100,3565,54000,0,172,58,0,M 29~31 ,19~28,0
6154,https://www.musinsa.com/app/goods/2060759,와이드 절개 벌룬팬츠 코튼 카키,4.9,9300,20343,69000,0,165,64,0,S ,19~23,0
6155,https://www.musinsa.com/app/goods/1931526,테이퍼드 와이드 원턱 린넨 팬츠_Martine Olive,4.8,9500,26099,36000,0,176,70,0,L ,19~28,0
6156,https://www.musinsa.com/app/goods/1427074,[패키지]할로우 밴딩 쿨 크롭팬츠 2pack CJLP7378,4.7,2300,5384,59600,0,172,63,0,카키 L ,24~33,0
6157,https://www.musinsa.com/app/goods/890521,유스 와이드 카고팬츠 4종 블랙 YHLP2159,4.7,9900,19030,39800,1,160,50,1,블랙 28 ,19~28,0
6158,https://www.musinsa.com/app/goods/1607026,[패키지] 츄로스 코듀로이 밴딩 팬츠 2PACK CJLP7423,4.7,5700,11809,77800,0,173,66,0,카키브라운 M ,19~28,0
6159,https://www.musinsa.com/app/goods/728013,퍼티그 팬츠 [베이지],4.7,5800,5948,30900,0,176,60,0,30 ,24~33,0
6160,https://www.musinsa.com/app/goods/1627893,레플리카 퍼티그 팬츠 [블랙],4.9,1700,1570,33900,0,175,60,0,29 ,24~33,0
6161,https://www.musinsa.com/app/goods/1780712,리얼 와이드 치노팬츠(카키),4.8,5800,7549,42000,0,170,60,0,S ,19~28,0
6162,https://www.musinsa.com/app/goods/743459,테이퍼드 치노 팬츠 [라이트 그레이],4.7,3200,5211,32900,0,179,80,0,32 ,24~33,0
6163,https://www.musinsa.com/app/goods/2310615,코튼 린넨 원 턱 와이드 팬츠 [블랙],4.8,100,1481,39900,1,166,70,0,36 ,24~33,0
