,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
1911,https://www.musinsa.com/app/goods/2287431,Signature hood zip-up - BLACK,4.8,3600,9290,87000,0,180,68,0,BLACK L ,23 이하,1
1912,https://www.musinsa.com/app/goods/1776364,(22FW) EMBROIDERY UNIVERSITY DAN HOODIE ZIP UP NAVY,4.8,3700,11234,89000,0,188,101,0,XL논기모 ,23 이하,1
1913,https://www.musinsa.com/app/goods/2122590,유스풀 벌룬 후드집업 블랙 SJHD1327,4.8,1500,2795,39800,1,164,48,0,블랙 M ,23 이하,0
1914,https://www.musinsa.com/app/goods/2061931,Velour Track Zip-Up Hoodie Navy/Gray,4.9,500개 이상,4676,82000,1,168,55,0,ONE SIZE ,19~23,1
1915,https://www.musinsa.com/app/goods/2668986,[프렌치테리] 루즈핏 2-WAY 후드집업_SPMZC49U01,4.9,2400,4053,35900,1,162,50,0,AALIGHT MELANGE GRAY M090 ,24~33,1
1916,https://www.musinsa.com/app/goods/2122590,유스풀 벌룬 후드집업 블랙 SJHD1327,4.8,1500,2795,39800,0,178,85,0,블랙 2XL ,23 이하,0
1917,https://www.musinsa.com/app/goods/836981,와핑 후드집업 그레이 JJOT7203,4.7,7400,32869,41900,0,171,65,0,그레이 M ,23 이하,1
1918,https://www.musinsa.com/app/goods/1608288,[패키지] 투웨이 에센셜 후드집업 8종 2pack SJHD1280,4.8,5700,11601,79600,0,180,73,0,그레이 L ,19~28,0
1919,https://www.musinsa.com/app/goods/1196489,테크 스웨트 후디드 집업 [멜란지 그레이],4.8,2600,1055,56900,0,173,78,0,L ,40 이상,0
1920,https://www.musinsa.com/app/goods/1788019,[블랙 워치] 코드 후드 집업 자켓,4.8,1500,3991,73200,0,176,78,0,L ,24~33,1
1921,https://www.musinsa.com/app/goods/2061931,Velour Track Zip-Up Hoodie Navy/Gray,4.9,500개 이상,4676,82000,1,170,63,0,ONE SIZE ,19~23,1
1922,https://www.musinsa.com/app/goods/640839,스탠다드 후드 스웨트 집업 - 멜란지 그레이,4.8,23000,45266,39900,1,160,50,1,M ,19~23,0
1923,https://www.musinsa.com/app/goods/640838,스탠다드 후드 스웨트 집업 - 블랙,4.8,3400,7735,39900,0,176,68,0,L ,19~28,0
1924,https://www.musinsa.com/app/goods/1344486,Classic Raglan Hoodie Zip Up [Grey],4.8,3300,7932,53000,1,162,48,0,M ,19~28,0
1925,https://www.musinsa.com/app/goods/1551961,[패키지] BASIC LOGO EMB HOOD ZIP-UP [LRPWCTZ341M],4.8,4800,14397,158000,0,175,100,0,멜란지 그레이 XL ,40 이상,1
1926,https://www.musinsa.com/app/goods/836981,와핑 후드집업 그레이 JJOT7203,4.7,7400,32869,41900,1,168,51,0,그레이 M ,23 이하,1
1927,https://www.musinsa.com/app/goods/2385283,Essential 오버핏 2Way 후드집업,4.8,4400,9056,47800,1,172,63,0,멜란지 L ,23 이하,1
1928,https://www.musinsa.com/app/goods/1642916,헤비웨이트 오버사이즈 후디드 스웨트 집업 [미디엄 그레이],4.9,13000,12409,43900,0,178,65,0,L ,19~28,0
1929,https://www.musinsa.com/app/goods/1642914,헤비웨이트 오버사이즈 후디드 스웨트 집업 [블랙],4.9,5600,4311,43900,0,177,71,0,XL ,19~28,0
1930,https://www.musinsa.com/app/goods/1778401,2WAY 스웻 후드 집업 (OATMEAL),4.8,3500,6396,45000,1,165,48,0,L ,23 이하,1
1931,https://www.musinsa.com/app/goods/1344486,Classic Raglan Hoodie Zip Up [Grey],4.8,3300,7932,53000,1,171,54,0,L ,19~28,0
1932,https://www.musinsa.com/app/goods/2126173,우먼즈 후디드 스웨트 집업 [미디엄 그레이],4.9,1900,3167,34900,1,164,48,0,S ,19~23,1
1933,https://www.musinsa.com/app/goods/1778408,2WAY 스웻 후드 집업 (BLACK),4.8,29000,30822,45000,1,174,93,0,XL ,19~28,0
1934,https://www.musinsa.com/app/goods/2048647,클럽 후드집업 블랙,4.8,2600,9495,99000,1,161,43,0,블랙 L기모X ,18 이하,1
1935,https://www.musinsa.com/app/goods/947088,후디드 스웨트 집업 [멜란지 그레이],4.8,21000,25983,34900,0,164,48,0,S ,19~28,0
1936,https://www.musinsa.com/app/goods/1803535,후디드 스웨트 집업 [멜란지 라이트 그레이],4.8,1300,1675,34900,1,163,56,0,L ,23 이하,0
1937,https://www.musinsa.com/app/goods/1778401,2WAY 스웻 후드 집업 (OATMEAL),4.8,3500,6396,45000,0,180,80,0,XL ,23 이하,1
1938,https://www.musinsa.com/app/goods/2283929,CGP 아치 로고 후드 집업_멜란지그레이,4.8,100,4362,69000,1,165,67,1,L ,23 이하,1
1939,https://www.musinsa.com/app/goods/2273084,시그니처 패치 후드집업 WHMZC4911U,5.0,2200,5443,69900,1,168,55,0,BF그래픽블랙 S_090 ,18 이하,1
1940,https://www.musinsa.com/app/goods/2189915,Not Today 자수 후드 집업 그레이,4.8,600개 이상,2716,76000,1,160,51,1,M ,18 이하,1
1941,https://www.musinsa.com/app/goods/2668986,[프렌치테리] 루즈핏 2-WAY 후드집업_SPMZC49U01,4.9,2400,4053,35900,0,185,75,0,19BLACK L095 ,24~33,1
1942,https://www.musinsa.com/app/goods/836979,[패키지] 와핑 후드집업 8종  JJOT7203,4.7,2200,6297,83800,1,161,57,1,코코아 M ,34~39,0
