,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
213,https://www.musinsa.com/app/goods/1145383,플리스 집업 자켓 퍼플,4.7,1200,6988,69000,1,162,56,0,M ,23 이하,1
214,https://www.musinsa.com/app/goods/1563097,플리스 카라리스 자켓 아이보리,4.8,2500,13196,79000,1,160,55,0,S ,19~28,1
215,https://www.musinsa.com/app/goods/1567317,레인보우 폴라 플리스 집업(GL5TZU191BK),4.8,400,17725,79000,1,163,54,0,M ,18 이하,1
216,https://www.musinsa.com/app/goods/1221386,보아 플리스 후디드 스웨트 집업 [멜란지 그레이],4.8,2600,3876,39900,0,169,66,0,S ,19~28,0
217,https://www.musinsa.com/app/goods/1145383,플리스 집업 자켓 퍼플,4.7,1200,6988,69000,1,167,70,2,L ,23 이하,1
218,https://www.musinsa.com/app/goods/1145389,플리스 집업 자켓 아이보리,4.7,5800,29752,69000,1,174,55,0,M ,23 이하,1
219,https://www.musinsa.com/app/goods/2014488,리버서블 후드 웜업 [포레스트 카키] WHJJC1191U,4.9,7800,7017,99900,0,174,65,0,49포레스트 카키 L_100 ,19~28,0
220,https://www.musinsa.com/app/goods/2014488,리버서블 후드 웜업 [포레스트 카키] WHJJC1191U,4.9,7800,7017,99900,0,177,77,1,49포레스트 카키 S_090 ,19~28,0
221,https://www.musinsa.com/app/goods/1134368,엔젤 보아 후드 집업 네이비,4.8,6800,19637,89000,0,164,52,0,M ,19~23,1
222,https://www.musinsa.com/app/goods/1186312,우먼즈 플리스 칼라리스 재킷 [블랙],4.7,1500,7940,33900,0,170,58,0,XL ,19~28,1
223,https://www.musinsa.com/app/goods/1195240,엔젤 플리스 집업 아이보리,4.8,6900,18330,79000,1,165,55,2,S ,23 이하,1
224,https://www.musinsa.com/app/goods/1134367,엔젤 보아 후드 집업 블랙,4.8,4300,10967,89000,1,163,63,0,M ,40 이상,1
225,https://www.musinsa.com/app/goods/1193421,쉐르파 플리스 집업 베스트 [블랙],4.7,1700,1254,39900,0,174,69,0,L ,34 이상,0
226,https://www.musinsa.com/app/goods/2053644,플리스 집업 자켓 스카이블루,4.7,3600,10962,69000,1,158,45,0,L ,23 이하,1
227,https://www.musinsa.com/app/goods/1604618,Comfy Fleece Jacket Melange Gray,4.7,800개 이상,5495,74000,1,150,50,1,S ,23 이하,1
228,https://www.musinsa.com/app/goods/2053644,플리스 집업 자켓 스카이블루,4.7,3600,10962,69000,1,164,60,0,XL ,23 이하,1
229,https://www.musinsa.com/app/goods/1186312,우먼즈 플리스 칼라리스 재킷 [블랙],4.7,1500,7940,33900,1,163,66,0,XL ,19~28,1
230,https://www.musinsa.com/app/goods/1134367,엔젤 보아 후드 집업 블랙,4.8,4300,10967,89000,0,170,70,0,L ,40 이상,1
231,https://www.musinsa.com/app/goods/1145385,플리스 집업 자켓 베이지,4.7,800개 이상,6422,69000,0,170,70,0,XL ,19~28,1
232,https://www.musinsa.com/app/goods/1145389,플리스 집업 자켓 아이보리,4.7,5800,29752,69000,1,172,59,1,M ,23 이하,1
233,https://www.musinsa.com/app/goods/1563097,플리스 카라리스 자켓 아이보리,4.8,2500,13196,79000,1,153,48,0,M ,19~28,1
234,https://www.musinsa.com/app/goods/1180665,샤기 플리스 집업 재킷 [블랙],4.7,4900,5974,23900,0,170,63,2,XL ,18 이하,0
235,https://www.musinsa.com/app/goods/2053653,플리스 카라리스 자켓 멜란지 그레이,4.8,2600,8840,79000,1,165,49,0,S ,19~28,0
236,https://www.musinsa.com/app/goods/2053653,플리스 카라리스 자켓 멜란지 그레이,4.8,2600,8840,79000,0,168,60,0,M ,19~28,0
237,https://www.musinsa.com/app/goods/1134367,엔젤 보아 후드 집업 블랙,4.8,4300,10967,89000,1,158,49,0,S ,40 이상,1
238,https://www.musinsa.com/app/goods/1195240,엔젤 플리스 집업 아이보리,4.8,6900,18330,79000,0,175,66,1,XL ,23 이하,1
239,https://www.musinsa.com/app/goods/1670498,레인보우 폴라 플리스 집업(GL5TZU191IV),4.8,1900,7284,79000,1,164,68,0,M ,18 이하,1
240,https://www.musinsa.com/app/goods/699374,빅로고 플리스 점퍼 - 블랙[사은품 증정],4.7,,3556,79000,0,185,95,0,블랙 XL ,,
241,https://www.musinsa.com/app/goods/1145380,플리스 집업 자켓 블랙,4.7,18000,53803,69000,1,157,49,1,S ,23 이하,1
242,https://www.musinsa.com/app/goods/1195367,하이넥 쉐르파 플리스 재킷 [블랙],4.7,300,3500,49900,0,171,70,2,M ,19~28,0
243,https://www.musinsa.com/app/goods/1604618,Comfy Fleece Jacket Melange Gray,4.7,800개 이상,5495,74000,1,175,68,0,L ,23 이하,1
244,https://www.musinsa.com/app/goods/1195240,엔젤 플리스 집업 아이보리,4.8,6900,18330,79000,0,167,60,0,M ,23 이하,1
245,https://www.musinsa.com/app/goods/1134368,엔젤 보아 후드 집업 네이비,4.8,6800,19637,89000,0,185,95,0,XL ,19~23,1
246,https://www.musinsa.com/app/goods/1180665,샤기 플리스 집업 재킷 [블랙],4.7,4900,5974,23900,0,173,65,0,XL ,18 이하,0
247,https://www.musinsa.com/app/goods/1134368,엔젤 보아 후드 집업 네이비,4.8,6800,19637,89000,0,174,73,0,L ,19~23,1
248,https://www.musinsa.com/app/goods/1134367,엔젤 보아 후드 집업 블랙,4.8,4300,10967,89000,0,180,70,0,XL ,40 이상,1
249,https://www.musinsa.com/app/goods/1195367,하이넥 쉐르파 플리스 재킷 [블랙],4.7,300,3500,49900,0,177,71,0,L ,19~28,0
250,https://www.musinsa.com/app/goods/1563097,플리스 카라리스 자켓 아이보리,4.8,2500,13196,79000,1,160,43,0,S ,19~28,1
251,https://www.musinsa.com/app/goods/2737235,아스펜 리버시블 플리스 ASPEN REVERSIBLE FLEECE,,,96,119000,,,,,,,
252,https://www.musinsa.com/app/goods/1195367,하이넥 쉐르파 플리스 재킷 [블랙],4.7,300,3500,49900,0,174,70,0,L ,19~28,0
253,https://www.musinsa.com/app/goods/1195253,브이넥 쉐르파 플리스 재킷 [블랙],4.7,700개 이상,2625,43900,0,182,66,0,L ,19~28,0
254,https://www.musinsa.com/app/goods/1145385,플리스 집업 자켓 베이지,4.7,800개 이상,6422,69000,1,164,58,1,M ,19~28,1
255,https://www.musinsa.com/app/goods/1145383,플리스 집업 자켓 퍼플,4.7,1200,6988,69000,1,156,42,0,M ,23 이하,1
256,https://www.musinsa.com/app/goods/699374,빅로고 플리스 점퍼 - 블랙[사은품 증정],4.7,,3556,79000,1,160,40,0,블랙 XL ,,
257,https://www.musinsa.com/app/goods/1195367,하이넥 쉐르파 플리스 재킷 [블랙],4.7,300,3500,49900,0,172,71,0,L ,19~28,0
258,https://www.musinsa.com/app/goods/1221386,보아 플리스 후디드 스웨트 집업 [멜란지 그레이],4.8,2600,3876,39900,0,175,65,0,L ,19~28,0
259,https://www.musinsa.com/app/goods/1604618,Comfy Fleece Jacket Melange Gray,4.7,800개 이상,5495,74000,1,168,64,1,L ,23 이하,1
260,https://www.musinsa.com/app/goods/1145383,플리스 집업 자켓 퍼플,4.7,1200,6988,69000,1,170,60,0,L ,23 이하,1
261,https://www.musinsa.com/app/goods/1670498,레인보우 폴라 플리스 집업(GL5TZU191IV),4.8,1900,7284,79000,0,172,62,2,M ,18 이하,1
262,https://www.musinsa.com/app/goods/1195367,하이넥 쉐르파 플리스 재킷 [블랙],4.7,300,3500,49900,1,160,50,0,M ,19~28,0
263,https://www.musinsa.com/app/goods/1567317,레인보우 폴라 플리스 집업(GL5TZU191BK),4.8,400,17725,79000,1,162,60,0,L ,18 이하,1
264,https://www.musinsa.com/app/goods/1567317,레인보우 폴라 플리스 집업(GL5TZU191BK),4.8,400,17725,79000,1,156,50,0,S ,18 이하,1
265,https://www.musinsa.com/app/goods/2053644,플리스 집업 자켓 스카이블루,4.7,3600,10962,69000,1,165,50,1,M ,23 이하,1
266,https://www.musinsa.com/app/goods/1195253,브이넥 쉐르파 플리스 재킷 [블랙],4.7,700개 이상,2625,43900,0,176,74,0,XL ,19~28,0
267,https://www.musinsa.com/app/goods/1604618,Comfy Fleece Jacket Melange Gray,4.7,800개 이상,5495,74000,0,171,70,0,S ,23 이하,1
268,https://www.musinsa.com/app/goods/2100470,오버사이즈 폴라 플리스 하이넥 재킷 [블랙],4.9,4200,3348,39900,0,184,85,0,2XL ,19~28,0
269,https://www.musinsa.com/app/goods/1180665,샤기 플리스 집업 재킷 [블랙],4.7,4900,5974,23900,0,179,90,0,2XL ,18 이하,0
270,https://www.musinsa.com/app/goods/1563097,플리스 카라리스 자켓 아이보리,4.8,2500,13196,79000,1,162,51,0,M ,19~28,1
271,https://www.musinsa.com/app/goods/1134367,엔젤 보아 후드 집업 블랙,4.8,4300,10967,89000,1,158,45,1,L ,40 이상,1
272,https://www.musinsa.com/app/goods/1670498,레인보우 폴라 플리스 집업(GL5TZU191IV),4.8,1900,7284,79000,1,168,72,0,L ,18 이하,1
273,https://www.musinsa.com/app/goods/1604618,Comfy Fleece Jacket Melange Gray,4.7,800개 이상,5495,74000,1,165,51,0,S ,23 이하,1
274,https://www.musinsa.com/app/goods/1195239,엔젤 플리스 집업 블랙,4.8,6800,17826,79000,0,175,75,0,L ,40 이상,1
275,https://www.musinsa.com/app/goods/1195253,브이넥 쉐르파 플리스 재킷 [블랙],4.7,700개 이상,2625,43900,1,173,60,0,L ,19~28,0
276,https://www.musinsa.com/app/goods/1195240,엔젤 플리스 집업 아이보리,4.8,6900,18330,79000,1,160,57,0,S ,23 이하,1
277,https://www.musinsa.com/app/goods/1567317,레인보우 폴라 플리스 집업(GL5TZU191BK),4.8,400,17725,79000,1,162,60,1,M ,18 이하,1
278,https://www.musinsa.com/app/goods/1563097,플리스 카라리스 자켓 아이보리,4.8,2500,13196,79000,1,168,58,0,M ,19~28,1
279,https://www.musinsa.com/app/goods/1145383,플리스 집업 자켓 퍼플,4.7,1200,6988,69000,1,163,47,1,M ,23 이하,1
280,https://www.musinsa.com/app/goods/1221386,보아 플리스 후디드 스웨트 집업 [멜란지 그레이],4.8,2600,3876,39900,0,158,62,0,M ,19~28,0
281,https://www.musinsa.com/app/goods/1195367,하이넥 쉐르파 플리스 재킷 [블랙],4.7,300,3500,49900,0,178,69,0,M ,19~28,0
282,https://www.musinsa.com/app/goods/1145383,플리스 집업 자켓 퍼플,4.7,1200,6988,69000,1,161,48,0,S ,23 이하,1
283,https://www.musinsa.com/app/goods/1604618,Comfy Fleece Jacket Melange Gray,4.7,800개 이상,5495,74000,1,167,58,0,S ,23 이하,1
284,https://www.musinsa.com/app/goods/1221386,보아 플리스 후디드 스웨트 집업 [멜란지 그레이],4.8,2600,3876,39900,0,174,58,0,L ,19~28,0
285,https://www.musinsa.com/app/goods/1670498,레인보우 폴라 플리스 집업(GL5TZU191IV),4.8,1900,7284,79000,1,159,43,0,S ,18 이하,1
286,https://www.musinsa.com/app/goods/2014488,리버서블 후드 웜업 [포레스트 카키] WHJJC1191U,4.9,7800,7017,99900,0,177,72,0,49포레스트 카키 XL_105 ,19~28,0
287,https://www.musinsa.com/app/goods/1670498,레인보우 폴라 플리스 집업(GL5TZU191IV),4.8,1900,7284,79000,0,176,68,0,L ,18 이하,1
288,https://www.musinsa.com/app/goods/1134368,엔젤 보아 후드 집업 네이비,4.8,6800,19637,89000,0,183,72,0,XL ,19~23,1
289,https://www.musinsa.com/app/goods/1169778,빅로고 보아 플리스 점퍼 - 그레이[사은품 증정] (포토카드 증정),4.8,2100,4726,89000,1,163,49,0,그레이 M ,19~28,1
290,https://www.musinsa.com/app/goods/1221386,보아 플리스 후디드 스웨트 집업 [멜란지 그레이],4.8,2600,3876,39900,0,180,61,1,XL ,19~28,0
291,https://www.musinsa.com/app/goods/1145385,플리스 집업 자켓 베이지,4.7,800개 이상,6422,69000,0,175,69,1,L ,19~28,1
292,https://www.musinsa.com/app/goods/699374,빅로고 플리스 점퍼 - 블랙[사은품 증정],4.7,,3556,79000,1,160,40,0,블랙 S ,,
293,https://www.musinsa.com/app/goods/1195240,엔젤 플리스 집업 아이보리,4.8,6900,18330,79000,0,173,85,0,XL ,23 이하,1
294,https://www.musinsa.com/app/goods/1563097,플리스 카라리스 자켓 아이보리,4.8,2500,13196,79000,0,173,65,0,M ,19~28,1
295,https://www.musinsa.com/app/goods/699374,빅로고 플리스 점퍼 - 블랙[사은품 증정],4.7,,3556,79000,1,160,40,0,블랙 M ,,
296,https://www.musinsa.com/app/goods/1563096,플리스 카라리스 자켓 블랙,4.8,9300,30423,79000,1,164,50,0,S ,19~28,0
297,https://www.musinsa.com/app/goods/1195367,하이넥 쉐르파 플리스 재킷 [블랙],4.7,300,3500,49900,0,177,77,2,L ,19~28,0
298,https://www.musinsa.com/app/goods/1195240,엔젤 플리스 집업 아이보리,4.8,6900,18330,79000,1,162,49,1,L ,23 이하,1
299,https://www.musinsa.com/app/goods/1193421,쉐르파 플리스 집업 베스트 [블랙],4.7,1700,1254,39900,0,170,68,0,L ,34 이상,0
300,https://www.musinsa.com/app/goods/1134367,엔젤 보아 후드 집업 블랙,4.8,4300,10967,89000,1,164,54,1,L ,40 이상,1
301,https://www.musinsa.com/app/goods/1567317,레인보우 폴라 플리스 집업(GL5TZU191BK),4.8,400,17725,79000,0,170,69,0,L ,18 이하,1
302,https://www.musinsa.com/app/goods/1221386,보아 플리스 후디드 스웨트 집업 [멜란지 그레이],4.8,2600,3876,39900,1,160,60,1,L ,19~28,0
303,https://www.musinsa.com/app/goods/1145383,플리스 집업 자켓 퍼플,4.7,1200,6988,69000,0,180,76,0,L ,23 이하,1
304,https://www.musinsa.com/app/goods/1145383,플리스 집업 자켓 퍼플,4.7,1200,6988,69000,1,169,60,1,M ,23 이하,1
305,https://www.musinsa.com/app/goods/1563097,플리스 카라리스 자켓 아이보리,4.8,2500,13196,79000,1,163,64,0,M ,19~28,1
306,https://www.musinsa.com/app/goods/1186312,우먼즈 플리스 칼라리스 재킷 [블랙],4.7,1500,7940,33900,1,165,58,0,L ,19~28,1
